M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
2, 16, 7.000000, PDP, 32.000000, 0.013261, 1.000000, 0, 1
2, 16, 7.000000, TABU, 32.000000, 3.256900, 1.000000, 0, 1
2, 16, 7.000000, GA, 32.000000, 9.215300, 1.000000, 0, 1
2, 16, 7.000000, BB_DP, 43.000000, 0.757540, 1.000000, 127745, 1
2, 16, 7.000000, PDP, 43.000000, 0.012136, 1.000000, 0, 1
2, 16, 7.000000, TABU, 43.000000, 3.715900, 1.000000, 0, 1
2, 16, 7.000000, GA, 45.000000, 8.403000, 1.046512, 0, 1
2, 16, 7.000000, BB_DP, 40.000000, 0.006549, 1.000000, 405, 1
2, 16, 7.000000, PDP, 40.000000, 0.012050, 1.000000, 0, 1
2, 16, 7.000000, TABU, 40.000000, 2.866000, 1.000000, 0, 1
2, 16, 7.000000, GA, 40.000000, 10.552200, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 29.000000, 0.084049, 1.000000, 6891, 1
2, 18, 3.000000, PDP, 29.000000, 0.065507, 1.000000, 0, 1
2, 18, 3.000000, TABU, 29.000000, 3.177200, 1.000000, 0, 1
2, 18, 3.000000, GA, 29.000000, 12.330500, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 33.000000, 0.180252, 1.000000, 14336, 1
2, 18, 3.000000, PDP, 33.000000, 0.059235, 1.000000, 0, 1
2, 18, 3.000000, TABU, 33.000000, 2.753000, 1.000000, 0, 1
2, 18, 3.000000, GA, 33.000000, 10.200300, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 37.000000, 0.017628, 1.000000, 1312, 1
2, 18, 3.000000, PDP, 37.000000, 0.057378, 1.000000, 0, 1
2, 18, 3.000000, TABU, 37.000000, 3.649100, 1.000000, 0, 1
2, 18, 3.000000, GA, 38.000000, 9.323900, 1.027027, 0, 1
2, 18, 3.000000, BB_DP, 33.000000, 0.030873, 1.000000, 2532, 1
2, 18, 3.000000, PDP, 33.000000, 0.059756, 1.000000, 0, 1
2, 18, 3.000000, TABU, 34.000000, 2.575000, 1.030303, 0, 1
2, 18, 3.000000, GA, 34.000000, 9.313900, 1.030303, 0, 1
2, 18, 3.000000, BB_DP, 19.000000, 0.535946, 1.000000, 48282, 1
2, 18, 3.000000, PDP, 19.000000, 0.059558, 1.000000, 0, 1
2, 18, 3.000000, TABU, 21.000000, 3.189900, 1.105263, 0, 1
2, 18, 3.000000, GA, 23.000000, 10.179000, 1.210526, 0, 1
2, 18, 3.000000, BB_DP, 40.000000, 0.019173, 1.000000, 1155, 1
2, 18, 3.000000, PDP, 40.000000, 0.062173, 1.000000, 0, 1
2, 18, 3.000000, TABU, 40.000000, 3.402800, 1.000000, 0, 1
2, 18, 3.000000, GA, 41.000000, 10.831900, 1.025000, 0, 1
2, 18, 3.000000, BB_DP, 26.000000, 0.126764, 1.000000, 10286, 1
2, 18, 3.000000, PDP, 26.000000, 0.061489, 1.000000, 0, 1
2, 18, 3.000000, TABU, 28.000000, 4.293400, 1.076923, 0, 1
2, 18, 3.000000, GA, 26.000000, 10.726600, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 30.000000, 0.111817, 1.000000, 9443, 1
2, 18, 3.000000, PDP, 30.000000, 0.064092, 1.000000, 0, 1
2, 18, 3.000000, TABU, 30.000000, 3.350000, 1.000000, 0, 1
2, 18, 3.000000, GA, 33.000000, 10.005200, 1.100000, 0, 1
2, 18, 3.000000, BB_DP, 30.000000, 0.356636, 1.000000, 38097, 1
2, 18, 3.000000, PDP, 30.000000, 0.061899, 1.000000, 0, 1
2, 18, 3.000000, TABU, 31.000000, 2.727000, 1.033333, 0, 1
2, 18, 3.000000, GA, 32.000000, 10.423300, 1.066667, 0, 1
2, 18, 3.000000, BB_DP, 26.000000, 0.547220, 1.000000, 59527, 1
2, 18, 3.000000, PDP, 26.000000, 0.061859, 1.000000, 0, 1
2, 18, 3.000000, TABU, 30.000000, 2.962000, 1.153846, 0, 1
2, 18, 3.000000, GA, 26.000000, 12.117700, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 52.000000, 0.032359, 1.000000, 1998, 1
2, 18, 3.000000, PDP, 52.000000, 0.062049, 1.000000, 0, 1
2, 18, 3.000000, TABU, 52.000000, 3.648100, 1.000000, 0, 1
2, 18, 3.000000, GA, 53.000000, 11.611100, 1.019231, 0, 1
2, 18, 3.000000, BB_DP, 41.000000, 0.066154, 1.000000, 4403, 1
2, 18, 3.000000, PDP, 41.000000, 0.062113, 1.000000, 0, 1
2, 18, 3.000000, TABU, 41.000000, 3.517100, 1.000000, 0, 1
2, 18, 3.000000, GA, 42.000000, 10.949200, 1.024390, 0, 1
2, 18, 3.000000, BB_DP, 30.000000, 0.108093, 1.000000, 8538, 1
2, 18, 3.000000, PDP, 30.000000, 0.061849, 1.000000, 0, 1
2, 18, 3.000000, TABU, 30.000000, 4.108800, 1.000000, 0, 1
2, 18, 3.000000, GA, 31.000000, 10.305900, 1.033333, 0, 1
2, 18, 3.000000, BB_DP, 32.000000, 0.097090, 1.000000, 10407, 1
2, 18, 3.000000, PDP, 32.000000, 0.059205, 1.000000, 0, 1
2, 18, 3.000000, TABU, 33.000000, 2.924100, 1.031250, 0, 1
2, 18, 3.000000, GA, 35.000000, 11.194600, 1.093750, 0, 1
2, 18, 3.000000, BB_DP, 32.000000, 0.785966, 1.000000, 86612, 1
2, 18, 3.000000, PDP, 32.000000, 0.059337, 1.000000, 0, 1
2, 18, 3.000000, TABU, 33.000000, 3.442400, 1.031250, 0, 1
2, 18, 3.000000, GA, 32.000000, 12.368500, 1.000000, 0, 1
2, 18, 3.000000, BB_DP, 30.000000, 0.162824, 1.000000, 12440, 1
2, 18, 3.000000, PDP, 30.000000, 0.064074, 1.000000, 0, 1
2, 18, 3.000000, TABU, 31.000000, 3.911500, 1.033333, 0, 1
2, 18, 3.000000, GA, 31.000000, 11.566600, 1.033333, 0, 1
2, 18, 3.000000, BB_DP, 44.000000, 0.041529, 1.000000, 3996, 1
2, 18, 3.000000, PDP, 44.000000, 0.061601, 1.000000, 0, 1
2, 18, 3.000000, TABU, 46.000000, 2.909300, 1.045455, 0, 1
2, 18, 3.000000, GA, 46.000000, 9.662500, 1.045455, 0, 1
2, 18, 3.000000, BB_DP, 33.000000, 0.051159, 1.000000, 3927, 1
2, 18, 3.000000, PDP, 33.000000, 0.061510, 1.000000, 0, 1
2, 18, 3.000000, TABU, 37.000000, 3.066700, 1.121212, 0, 1
2, 18, 3.000000, GA, 34.000000, 9.679800, 1.030303, 0, 1
2, 18, 3.000000, BB_DP, 17.000000, 0.121272, 1.000000, 9783, 1
2, 18, 3.000000, PDP, 17.000000, 0.062990, 1.000000, 0, 1
2, 18, 3.000000, TABU, 17.000000, 4.450800, 1.000000, 0, 1
2, 18, 3.000000, GA, 18.000000, 11.546000, 1.058824, 0, 1
2, 18, 3.000000, BB_DP, 22.000000, 2.944691, 1.000000, 266624, 1
2, 18, 3.000000, PDP, 22.000000, 0.067048, 1.000000, 0, 1
2, 18, 3.000000, TABU, 23.000000, 4.137800, 1.045455, 0, 1
2, 18, 3.000000, GA, 23.000000, 10.388800, 1.045455, 0, 1
2, 18, 5.000000, BB_DP, 72.000000, 0.005767, 1.000000, 121, 1
2, 18, 5.000000, PDP, 72.000000, 0.064966, 1.000000, 0, 1
2, 18, 5.000000, TABU, 72.000000, 3.093300, 1.000000, 0, 1
2, 18, 5.000000, GA, 75.000000, 10.541900, 1.041667, 0, 1
2, 18, 5.000000, BB_DP, 39.000000, 0.026229, 1.000000, 1834, 1
2, 18, 5.000000, PDP, 39.000000, 0.066737, 1.000000, 0, 1
2, 18, 5.000000, TABU, 39.000000, 3.023000, 1.000000, 0, 1
2, 18, 5.000000, GA, 43.000000, 9.688900, 1.102564, 0, 1
2, 18, 5.000000, BB_DP, 45.000000, 0.064088, 1.000000, 2932, 1
2, 18, 5.000000, PDP, 45.000000, 0.099029, 1.000000, 0, 1
2, 18, 5.000000, TABU, 45.000000, 7.214100, 1.000000, 0, 1
2, 18, 5.000000, GA, 47.000000, 25.438700, 1.044444, 0, 1
2, 18, 5.000000, BB_DP, 35.000000, 0.100304, 1.000000, 8019, 1
2, 18, 5.000000, PDP, 35.000000, 0.074596, 1.000000, 0, 1
2, 18, 5.000000, TABU, 35.000000, 4.694800, 1.000000, 0, 1
2, 18, 5.000000, GA, 35.000000, 11.921800, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 49.000000, 0.005840, 1.000000, 135, 1
2, 18, 5.000000, PDP, 49.000000, 0.076597, 1.000000, 0, 1
2, 18, 5.000000, TABU, 49.000000, 3.936200, 1.000000, 0, 1
2, 18, 5.000000, GA, 49.000000, 14.410800, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 44.000000, 0.177721, 1.000000, 15726, 1
2, 18, 5.000000, PDP, 44.000000, 0.077899, 1.000000, 0, 1
2, 18, 5.000000, TABU, 44.000000, 4.636700, 1.000000, 0, 1
2, 18, 5.000000, GA, 45.000000, 11.561700, 1.022727, 0, 1
2, 18, 5.000000, BB_DP, 52.000000, 0.022037, 1.000000, 1129, 1
2, 18, 5.000000, PDP, 52.000000, 0.082365, 1.000000, 0, 1
2, 18, 5.000000, TABU, 54.000000, 4.392500, 1.038462, 0, 1
2, 18, 5.000000, GA, 55.000000, 12.816300, 1.057692, 0, 1
2, 18, 5.000000, BB_DP, 39.000000, 0.014895, 1.000000, 877, 1
2, 18, 5.000000, PDP, 39.000000, 0.086226, 1.000000, 0, 1
2, 18, 5.000000, TABU, 39.000000, 3.968800, 1.000000, 0, 1
2, 18, 5.000000, GA, 39.000000, 16.311800, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 37.000000, 0.049207, 1.000000, 2724, 1
2, 18, 5.000000, PDP, 37.000000, 0.096321, 1.000000, 0, 1
2, 18, 5.000000, TABU, 37.000000, 4.735300, 1.000000, 0, 1
2, 18, 5.000000, GA, 37.000000, 14.492200, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 32.000000, 0.033454, 1.000000, 1588, 1
2, 18, 5.000000, PDP, 32.000000, 0.096714, 1.000000, 0, 1
2, 18, 5.000000, TABU, 32.000000, 4.391600, 1.000000, 0, 1
2, 18, 5.000000, GA, 32.000000, 16.809700, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 38.000000, 0.021158, 1.000000, 933, 1
2, 18, 5.000000, PDP, 38.000000, 0.085976, 1.000000, 0, 1
2, 18, 5.000000, TABU, 38.000000, 4.837400, 1.000000, 0, 1
2, 18, 5.000000, GA, 39.000000, 13.508300, 1.026316, 0, 1
2, 18, 5.000000, BB_DP, 36.000000, 0.015536, 1.000000, 542, 1
2, 18, 5.000000, PDP, 36.000000, 0.088186, 1.000000, 0, 1
2, 18, 5.000000, TABU, 36.000000, 5.156100, 1.000000, 0, 1
2, 18, 5.000000, GA, 36.000000, 13.987900, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 34.000000, 0.011388, 1.000000, 403, 1
2, 18, 5.000000, PDP, 34.000000, 0.079971, 1.000000, 0, 1
2, 18, 5.000000, TABU, 34.000000, 3.886300, 1.000000, 0, 1
2, 18, 5.000000, GA, 34.000000, 12.301600, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 45.000000, 0.182926, 1.000000, 16083, 1
2, 18, 5.000000, PDP, 45.000000, 0.074560, 1.000000, 0, 1
2, 18, 5.000000, TABU, 46.000000, 3.113600, 1.022222, 0, 1
2, 18, 5.000000, GA, 48.000000, 11.297900, 1.066667, 0, 1
2, 18, 5.000000, BB_DP, 38.000000, 0.018109, 1.000000, 1032, 1
2, 18, 5.000000, PDP, 38.000000, 0.077035, 1.000000, 0, 1
2, 18, 5.000000, TABU, 38.000000, 3.380100, 1.000000, 0, 1
2, 18, 5.000000, GA, 38.000000, 11.720900, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 40.000000, 0.029782, 1.000000, 1890, 1
2, 18, 5.000000, PDP, 40.000000, 0.072569, 1.000000, 0, 1
2, 18, 5.000000, TABU, 40.000000, 3.211300, 1.000000, 0, 1
2, 18, 5.000000, GA, 40.000000, 11.184300, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 36.000000, 0.014093, 1.000000, 829, 1
2, 18, 5.000000, PDP, 36.000000, 0.070038, 1.000000, 0, 1
2, 18, 5.000000, TABU, 36.000000, 3.900500, 1.000000, 0, 1
2, 18, 5.000000, GA, 38.000000, 9.791100, 1.055556, 0, 1
2, 18, 5.000000, BB_DP, 47.000000, 0.334969, 1.000000, 32723, 1
2, 18, 5.000000, PDP, 47.000000, 0.072407, 1.000000, 0, 1
2, 18, 5.000000, TABU, 48.000000, 3.098100, 1.021277, 0, 1
2, 18, 5.000000, GA, 47.000000, 19.514000, 1.000000, 0, 1
2, 18, 5.000000, BB_DP, 50.000000, 0.366486, 1.000000, 39013, 1
2, 18, 5.000000, PDP, 50.000000, 0.072641, 1.000000, 0, 1
2, 18, 5.000000, TABU, 50.000000, 3.713500, 1.000000, 0, 1
2, 18, 5.000000, GA, 52.000000, 11.163100, 1.040000, 0, 1
2, 18, 5.000000, BB_DP, 43.000000, 0.020611, 1.000000, 1116, 1
2, 18, 5.000000, PDP, 43.000000, 0.069663, 1.000000, 0, 1
2, 18, 5.000000, TABU, 43.000000, 3.416600, 1.000000, 0, 1
2, 18, 5.000000, GA, 44.000000, 13.540000, 1.023256, 0, 1
2, 18, 7.000000, BB_DP, 46.000000, 0.059687, 1.000000, 4448, 1
2, 18, 7.000000, PDP, 46.000000, 0.083814, 1.000000, 0, 1
2, 18, 7.000000, TABU, 46.000000, 8.015700, 1.000000, 0, 1
2, 18, 7.000000, GA, 50.000000, 9.934400, 1.086957, 0, 1
2, 18, 7.000000, BB_DP, 45.000000, 0.064025, 1.000000, 6361, 1
2, 18, 7.000000, PDP, 45.000000, 0.069518, 1.000000, 0, 1
2, 18, 7.000000, TABU, 46.000000, 3.721400, 1.022222, 0, 1
2, 18, 7.000000, GA, 45.000000, 11.467600, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 40.000000, 0.007800, 1.000000, 371, 1
2, 18, 7.000000, PDP, 40.000000, 0.067107, 1.000000, 0, 1
2, 18, 7.000000, TABU, 40.000000, 3.278200, 1.000000, 0, 1
2, 18, 7.000000, GA, 40.000000, 10.658000, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 33.000000, 0.011252, 1.000000, 602, 1
2, 18, 7.000000, PDP, 33.000000, 0.066801, 1.000000, 0, 1
2, 18, 7.000000, TABU, 35.000000, 3.055600, 1.060606, 0, 1
2, 18, 7.000000, GA, 33.000000, 10.625500, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 33.000000, 0.044158, 1.000000, 3564, 1
2, 18, 7.000000, PDP, 33.000000, 0.064173, 1.000000, 0, 1
2, 18, 7.000000, TABU, 33.000000, 3.114700, 1.000000, 0, 1
2, 18, 7.000000, GA, 33.000000, 11.457700, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 43.000000, 0.016432, 1.000000, 1267, 1
2, 18, 7.000000, PDP, 43.000000, 0.064516, 1.000000, 0, 1
2, 18, 7.000000, TABU, 44.000000, 2.909600, 1.023256, 0, 1
2, 18, 7.000000, GA, 44.000000, 11.094900, 1.023256, 0, 1
2, 18, 7.000000, BB_DP, 36.000000, 0.017289, 1.000000, 1130, 1
2, 18, 7.000000, PDP, 36.000000, 0.066500, 1.000000, 0, 1
2, 18, 7.000000, TABU, 36.000000, 3.454600, 1.000000, 0, 1
2, 18, 7.000000, GA, 38.000000, 11.565000, 1.055556, 0, 1
2, 18, 7.000000, BB_DP, 33.000000, 0.008183, 1.000000, 447, 1
2, 18, 7.000000, PDP, 33.000000, 0.065510, 1.000000, 0, 1
2, 18, 7.000000, TABU, 33.000000, 3.444400, 1.000000, 0, 1
2, 18, 7.000000, GA, 33.000000, 11.871100, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 49.000000, 0.007837, 1.000000, 365, 1
2, 18, 7.000000, PDP, 49.000000, 0.064687, 1.000000, 0, 1
2, 18, 7.000000, TABU, 49.000000, 2.819300, 1.000000, 0, 1
2, 18, 7.000000, GA, 50.000000, 10.425500, 1.020408, 0, 1
2, 18, 7.000000, BB_DP, 34.000000, 0.050561, 1.000000, 5372, 1
2, 18, 7.000000, PDP, 34.000000, 0.066817, 1.000000, 0, 1
2, 18, 7.000000, TABU, 35.000000, 3.122300, 1.029412, 0, 1
2, 18, 7.000000, GA, 34.000000, 11.565700, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 47.000000, 0.007087, 1.000000, 206, 1
2, 18, 7.000000, PDP, 47.000000, 0.066623, 1.000000, 0, 1
2, 18, 7.000000, TABU, 47.000000, 3.556500, 1.000000, 0, 1
2, 18, 7.000000, GA, 47.000000, 14.462300, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 35.000000, 0.134719, 1.000000, 15669, 1
2, 18, 7.000000, PDP, 35.000000, 0.067760, 1.000000, 0, 1
2, 18, 7.000000, TABU, 36.000000, 3.038200, 1.028571, 0, 1
2, 18, 7.000000, GA, 36.000000, 10.409800, 1.028571, 0, 1
2, 18, 7.000000, BB_DP, 42.000000, 0.005420, 1.000000, 173, 1
2, 18, 7.000000, PDP, 42.000000, 0.064723, 1.000000, 0, 1
2, 18, 7.000000, TABU, 43.000000, 2.857800, 1.023810, 0, 1
2, 18, 7.000000, GA, 43.000000, 10.445800, 1.023810, 0, 1
2, 18, 7.000000, BB_DP, 49.000000, 0.005124, 1.000000, 157, 1
2, 18, 7.000000, PDP, 49.000000, 0.064380, 1.000000, 0, 1
2, 18, 7.000000, TABU, 49.000000, 2.827000, 1.000000, 0, 1
2, 18, 7.000000, GA, 50.000000, 8.965100, 1.020408, 0, 1
2, 18, 7.000000, BB_DP, 38.000000, 0.161660, 1.000000, 18789, 1
2, 18, 7.000000, PDP, 38.000000, 0.065035, 1.000000, 0, 1
2, 18, 7.000000, TABU, 39.000000, 3.242200, 1.026316, 0, 1
2, 18, 7.000000, GA, 40.000000, 28.734500, 1.052632, 0, 1
2, 18, 7.000000, BB_DP, 47.000000, 0.229007, 1.000000, 27520, 1
2, 18, 7.000000, PDP, 47.000000, 0.070705, 1.000000, 0, 1
2, 18, 7.000000, TABU, 51.000000, 3.143600, 1.085106, 0, 1
2, 18, 7.000000, GA, 51.000000, 11.480200, 1.085106, 0, 1
2, 18, 7.000000, BB_DP, 54.000000, 0.184231, 1.000000, 19938, 1
2, 18, 7.000000, PDP, 54.000000, 0.068765, 1.000000, 0, 1
2, 18, 7.000000, TABU, 55.000000, 3.340600, 1.018519, 0, 1
2, 18, 7.000000, GA, 55.000000, 10.171400, 1.018519, 0, 1
2, 18, 7.000000, BB_DP, 36.000000, 0.005318, 1.000000, 133, 1
2, 18, 7.000000, PDP, 36.000000, 0.069290, 1.000000, 0, 1
2, 18, 7.000000, TABU, 36.000000, 3.110600, 1.000000, 0, 1
2, 18, 7.000000, GA, 36.000000, 10.555900, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 36.000000, 0.027507, 1.000000, 1770, 1
2, 18, 7.000000, PDP, 36.000000, 0.068979, 1.000000, 0, 1
2, 18, 7.000000, TABU, 36.000000, 3.014600, 1.000000, 0, 1
2, 18, 7.000000, GA, 36.000000, 12.165900, 1.000000, 0, 1
2, 18, 7.000000, BB_DP, 52.000000, 0.458884, 1.000000, 54010, 1
2, 18, 7.000000, PDP, 52.000000, 0.066349, 1.000000, 0, 1
2, 18, 7.000000, TABU, 53.000000, 4.096300, 1.019231, 0, 1
2, 18, 7.000000, GA, 54.000000, 10.009100, 1.038462, 0, 1
2, 20, 3.000000, BB_DP, 55.000000, 0.021986, 1.000000, 1215, 1
2, 20, 3.000000, PDP, 55.000000, 0.308624, 1.000000, 0, 1
2, 20, 3.000000, TABU, 55.000000, 3.932300, 1.000000, 0, 1
2, 20, 3.000000, GA, 56.000000, 10.096500, 1.018182, 0, 1
2, 20, 3.000000, BB_DP, 42.000000, 0.191092, 1.000000, 12289, 1
2, 20, 3.000000, PDP, 42.000000, 0.311442, 1.000000, 0, 1
2, 20, 3.000000, TABU, 43.000000, 4.013000, 1.023810, 0, 1
2, 20, 3.000000, GA, 47.000000, 10.823200, 1.119048, 0, 1
2, 20, 3.000000, BB_DP, 36.000000, 0.188092, 1.000000, 12358, 1
2, 20, 3.000000, PDP, 36.000000, 0.307969, 1.000000, 0, 1
2, 20, 3.000000, TABU, 36.000000, 3.240400, 1.000000, 0, 1
2, 20, 3.000000, GA, 38.000000, 10.495900, 1.055556, 0, 1
2, 20, 3.000000, BB_DP, 48.000000, 0.598027, 1.000000, 58532, 1
2, 20, 3.000000, PDP, 48.000000, 0.308966, 1.000000, 0, 1
2, 20, 3.000000, TABU, 48.000000, 2.646600, 1.000000, 0, 1
2, 20, 3.000000, GA, 49.000000, 10.432500, 1.020833, 0, 1
2, 20, 3.000000, BB_DP, 41.000000, 2.557440, 1.000000, 265379, 1
2, 20, 3.000000, PDP, 41.000000, 0.315542, 1.000000, 0, 1
2, 20, 3.000000, TABU, 44.000000, 3.823000, 1.073171, 0, 1
2, 20, 3.000000, GA, 44.000000, 10.766300, 1.073171, 0, 1
2, 20, 3.000000, BB_DP, 30.000000, 115.828409, 1.000000, 11209401, 1
2, 20, 3.000000, PDP, 30.000000, 0.357091, 1.000000, 0, 1
2, 20, 3.000000, TABU, 32.000000, 3.493400, 1.066667, 0, 1
2, 20, 3.000000, GA, 32.000000, 11.455900, 1.066667, 0, 1
2, 20, 3.000000, BB_DP, 29.000000, 3.394976, 1.000000, 291880, 1
2, 20, 3.000000, PDP, 29.000000, 0.349403, 1.000000, 0, 1
2, 20, 3.000000, TABU, 29.000000, 3.574100, 1.000000, 0, 1
2, 20, 3.000000, GA, 34.000000, 13.886300, 1.172414, 0, 1
2, 20, 3.000000, BB_DP, 35.000000, 0.175181, 1.000000, 10718, 1
2, 20, 3.000000, PDP, 35.000000, 0.339823, 1.000000, 0, 1
2, 20, 3.000000, TABU, 35.000000, 4.482400, 1.000000, 0, 1
2, 20, 3.000000, GA, 35.000000, 13.468200, 1.000000, 0, 1
2, 20, 3.000000, BB_DP, 23.000000, 1.335349, 1.000000, 105168, 1
2, 20, 3.000000, PDP, 23.000000, 0.364090, 1.000000, 0, 1
2, 20, 3.000000, TABU, 24.000000, 3.477300, 1.043478, 0, 1
2, 20, 3.000000, GA, 24.000000, 14.356800, 1.043478, 0, 1
2, 20, 3.000000, BB_DP, 38.000000, 1.699437, 1.000000, 119146, 1
2, 20, 3.000000, PDP, 38.000000, 0.385025, 1.000000, 0, 1
2, 20, 3.000000, TABU, 39.000000, 3.910700, 1.026316, 0, 1
2, 20, 3.000000, GA, 40.000000, 12.706300, 1.052632, 0, 1
2, 20, 3.000000, BB_DP, 34.000000, 1.021460, 1.000000, 63788, 1
2, 20, 3.000000, PDP, 34.000000, 0.366461, 1.000000, 0, 1
2, 20, 3.000000, TABU, 34.000000, 4.943500, 1.000000, 0, 1
2, 20, 3.000000, GA, 39.000000, 13.706600, 1.147059, 0, 1
2, 20, 3.000000, BB_DP, 25.000000, 3.863187, 1.000000, 343030, 1
2, 20, 3.000000, PDP, 25.000000, 0.374268, 1.000000, 0, 1
2, 20, 3.000000, TABU, 25.000000, 3.446200, 1.000000, 0, 1
2, 20, 3.000000, GA, 26.000000, 15.087400, 1.040000, 0, 1
2, 20, 3.000000, BB_DP, 32.000000, 0.355911, 1.000000, 23606, 1
2, 20, 3.000000, PDP, 32.000000, 0.350004, 1.000000, 0, 1
2, 20, 3.000000, TABU, 33.000000, 3.274400, 1.031250, 0, 1
2, 20, 3.000000, GA, 33.000000, 14.674600, 1.031250, 0, 1
2, 20, 3.000000, BB_DP, 37.000000, 0.199550, 1.000000, 10694, 1
2, 20, 3.000000, PDP, 37.000000, 0.352435, 1.000000, 0, 1
2, 20, 3.000000, TABU, 37.000000, 3.325500, 1.000000, 0, 1
2, 20, 3.000000, GA, 37.000000, 13.853100, 1.000000, 0, 1
2, 20, 3.000000, BB_DP, 39.000000, 1.295421, 1.000000, 97291, 1
2, 20, 3.000000, PDP, 39.000000, 0.391390, 1.000000, 0, 1
2, 20, 3.000000, TABU, 42.000000, 3.692800, 1.076923, 0, 1
2, 20, 3.000000, GA, 40.000000, 14.664400, 1.025641, 0, 1
2, 20, 3.000000, BB_DP, 45.000000, 0.307845, 1.000000, 16336, 1
2, 20, 3.000000, PDP, 45.000000, 0.366402, 1.000000, 0, 1
2, 20, 3.000000, TABU, 45.000000, 4.599000, 1.000000, 0, 1
2, 20, 3.000000, GA, 48.000000, 16.377300, 1.066667, 0, 1
2, 20, 3.000000, BB_DP, 31.000000, 0.330063, 1.000000, 16885, 1
2, 20, 3.000000, PDP, 31.000000, 0.385071, 1.000000, 0, 1
2, 20, 3.000000, TABU, 31.000000, 6.149000, 1.000000, 0, 1
2, 20, 3.000000, GA, 32.000000, 15.391100, 1.032258, 0, 1
2, 20, 3.000000, BB_DP, 41.000000, 0.349230, 1.000000, 19285, 1
2, 20, 3.000000, PDP, 41.000000, 0.387244, 1.000000, 0, 1
2, 20, 3.000000, TABU, 41.000000, 3.716800, 1.000000, 0, 1
2, 20, 3.000000, GA, 41.000000, 14.132000, 1.000000, 0, 1
2, 20, 3.000000, BB_DP, 30.000000, 13.498464, 1.000000, 987808, 1
2, 20, 3.000000, PDP, 30.000000, 0.392343, 1.000000, 0, 1
2, 20, 3.000000, TABU, 30.000000, 4.507800, 1.000000, 0, 1
2, 20, 3.000000, GA, 30.000000, 13.501800, 1.000000, 0, 1
2, 20, 3.000000, BB_DP, 46.000000, 5.748894, 1.000000, 330963, 1
2, 20, 3.000000, PDP, 46.000000, 0.564043, 1.000000, 0, 1
2, 20, 3.000000, TABU, 47.000000, 5.179100, 1.021739, 0, 1
2, 20, 3.000000, GA, 48.000000, 17.393700, 1.043478, 0, 1
2, 20, 5.000000, BB_DP, 42.000000, 0.190113, 1.000000, 7550, 1
2, 20, 5.000000, PDP, 42.000000, 0.540283, 1.000000, 0, 1
2, 20, 5.000000, TABU, 42.000000, 5.251500, 1.000000, 0, 1
2, 20, 5.000000, GA, 43.000000, 17.298300, 1.023810, 0, 1
2, 20, 5.000000, BB_DP, 54.000000, 24.197991, 1.000000, 1987126, 1
2, 20, 5.000000, PDP, 54.000000, 0.457124, 1.000000, 0, 1
2, 20, 5.000000, TABU, 57.000000, 4.862200, 1.055556, 0, 1
2, 20, 5.000000, GA, 56.000000, 14.242600, 1.037037, 0, 1
2, 20, 5.000000, BB_DP, 52.000000, 0.024657, 1.000000, 881, 1
2, 20, 5.000000, PDP, 52.000000, 0.454010, 1.000000, 0, 1
2, 20, 5.000000, TABU, 52.000000, 7.577800, 1.000000, 0, 1
2, 20, 5.000000, GA, 53.000000, 22.535800, 1.019231, 0, 1
2, 20, 5.000000, BB_DP, 41.000000, 0.649492, 1.000000, 42952, 1
2, 20, 5.000000, PDP, 41.000000, 0.446477, 1.000000, 0, 1
2, 20, 5.000000, TABU, 41.000000, 4.333300, 1.000000, 0, 1
2, 20, 5.000000, GA, 41.000000, 24.473200, 1.000000, 0, 1
2, 20, 5.000000, BB_DP, 43.000000, 0.030537, 1.000000, 1129, 1
2, 20, 5.000000, PDP, 43.000000, 0.456869, 1.000000, 0, 1
2, 20, 5.000000, TABU, 43.000000, 5.948100, 1.000000, 0, 1
2, 20, 5.000000, GA, 51.000000, 13.474300, 1.186047, 0, 1
2, 20, 5.000000, BB_DP, 49.000000, 0.041363, 1.000000, 1649, 1
2, 20, 5.000000, PDP, 49.000000, 0.455957, 1.000000, 0, 1
2, 20, 5.000000, TABU, 49.000000, 4.209200, 1.000000, 0, 1
