M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 10, 5.000000, BB_DP, 0.000000, 3.112335, 1.000000, 35526, 1
5, 10, 5.000000, PDP, 0.000000, 0.981220, 1.000000, 0, 1
5, 10, 5.000000, TABU, 2.000000, 2.275200, inf, 0, 1
5, 10, 5.000000, GA, 2.000000, 8.746600, inf, 0, 1
5, 10, 5.000000, BB_DP, 1.000000, 1.149774, 1.000000, 5903, 1
5, 10, 5.000000, PDP, 1.000000, 0.955023, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 3.429400, 1.000000, 0, 1
5, 10, 5.000000, GA, 4.000000, 7.871600, 4.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.161127, 1.000000, 1780, 1
5, 10, 5.000000, PDP, 0.000000, 0.958592, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 2.143900, inf, 0, 1
5, 10, 5.000000, GA, 1.000000, 7.010900, inf, 0, 1
5, 10, 5.000000, BB_DP, 1.000000, 1.172897, 1.000000, 15808, 1
5, 10, 5.000000, PDP, 1.000000, 0.951005, 1.000000, 0, 1
5, 10, 5.000000, TABU, 2.000000, 3.483600, 2.000000, 0, 1
5, 10, 5.000000, GA, 6.000000, 13.982300, 6.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.320223, 1.000000, 4034, 1
5, 10, 5.000000, PDP, 0.000000, 0.956129, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 2.163000, inf, 0, 1
5, 10, 5.000000, GA, 0.000000, 7.517600, 1.000000, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.894780, 1.000000, 13510, 1
5, 10, 5.000000, PDP, 0.000000, 0.958534, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 3.264400, inf, 0, 1
5, 10, 5.000000, GA, 2.000000, 7.319900, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 1.316332, 1.000000, 22119, 1
5, 10, 5.000000, PDP, 0.000000, 0.957835, 1.000000, 0, 1
5, 10, 5.000000, TABU, 3.000000, 2.325900, inf, 0, 1
5, 10, 5.000000, GA, 3.000000, 7.816400, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.002668, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 0.956140, 1.000000, 0, 1
5, 10, 5.000000, TABU, 0.000000, 3.536600, 1.000000, 0, 1
5, 10, 5.000000, GA, 1.000000, 9.149300, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 1.051126, 1.000000, 15056, 1
5, 10, 5.000000, PDP, 0.000000, 1.167910, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 3.834000, inf, 0, 1
5, 10, 5.000000, GA, 2.000000, 11.553900, inf, 0, 1
5, 10, 5.000000, BB_DP, 0.000000, 0.005024, 1.000000, 0, 1
5, 10, 5.000000, PDP, 0.000000, 1.007370, 1.000000, 0, 1
5, 10, 5.000000, TABU, 1.000000, 2.447900, inf, 0, 1
5, 10, 5.000000, GA, 1.000000, 7.496000, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.005925, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 1.892622, 1.000000, 0, 1
5, 10, 7.000000, TABU, 1.000000, 7.701100, inf, 0, 1
5, 10, 7.000000, GA, 1.000000, 21.741800, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.003999, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 1.049025, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 3.151700, 1.000000, 0, 1
5, 10, 7.000000, GA, 0.000000, 7.711600, 1.000000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 2.842331, 1.000000, 45422, 1
5, 10, 7.000000, PDP, 0.000000, 0.927740, 1.000000, 0, 1
5, 10, 7.000000, TABU, 6.000000, 2.918100, inf, 0, 1
5, 10, 7.000000, GA, 7.000000, 8.688000, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.003330, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 0.942910, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 2.673900, 1.000000, 0, 1
5, 10, 7.000000, GA, 1.000000, 7.149200, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.421725, 1.000000, 4228, 1
5, 10, 7.000000, PDP, 0.000000, 0.983795, 1.000000, 0, 1
5, 10, 7.000000, TABU, 2.000000, 3.065800, inf, 0, 1
5, 10, 7.000000, GA, 1.000000, 8.126800, inf, 0, 1
5, 10, 7.000000, BB_DP, 1.000000, 1.955733, 1.000000, 25015, 1
5, 10, 7.000000, PDP, 1.000000, 0.965614, 1.000000, 0, 1
5, 10, 7.000000, TABU, 3.000000, 2.931600, 3.000000, 0, 1
5, 10, 7.000000, GA, 2.000000, 7.887400, 2.000000, 0, 1
5, 10, 7.000000, BB_DP, 3.000000, 3.799642, 1.000000, 44408, 1
5, 10, 7.000000, PDP, 3.000000, 0.984176, 1.000000, 0, 1
5, 10, 7.000000, TABU, 7.000000, 2.234800, 2.333333, 0, 1
5, 10, 7.000000, GA, 4.000000, 7.944800, 1.333333, 0, 1
5, 10, 7.000000, BB_DP, 2.000000, 4.642124, 1.000000, 54413, 1
5, 10, 7.000000, PDP, 2.000000, 0.944981, 1.000000, 0, 1
5, 10, 7.000000, TABU, 6.000000, 2.973300, 3.000000, 0, 1
5, 10, 7.000000, GA, 7.000000, 8.372100, 3.500000, 0, 1
5, 10, 7.000000, BB_DP, 4.000000, 5.775684, 1.000000, 107700, 1
5, 10, 7.000000, PDP, 4.000000, 0.953298, 1.000000, 0, 1
5, 10, 7.000000, TABU, 7.000000, 3.632300, 1.750000, 0, 1
5, 10, 7.000000, GA, 7.000000, 7.955700, 1.750000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.490398, 1.000000, 9857, 1
5, 10, 7.000000, PDP, 0.000000, 0.961708, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 3.126300, 1.000000, 0, 1
5, 10, 7.000000, GA, 1.000000, 8.972400, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.002397, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 0.963118, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 2.243400, 1.000000, 0, 1
5, 10, 7.000000, GA, 0.000000, 6.927000, 1.000000, 0, 1
5, 10, 7.000000, BB_DP, 3.000000, 1.674082, 1.000000, 23021, 1
5, 10, 7.000000, PDP, 3.000000, 0.985343, 1.000000, 0, 1
5, 10, 7.000000, TABU, 3.000000, 3.772300, 1.000000, 0, 1
5, 10, 7.000000, GA, 3.000000, 11.454900, 1.000000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 1.209504, 1.000000, 14859, 1
5, 10, 7.000000, PDP, 0.000000, 1.115625, 1.000000, 0, 1
5, 10, 7.000000, TABU, 1.000000, 4.119200, inf, 0, 1
5, 10, 7.000000, GA, 3.000000, 14.436000, inf, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.943209, 1.000000, 19284, 1
5, 10, 7.000000, PDP, 0.000000, 0.984253, 1.000000, 0, 1
5, 10, 7.000000, TABU, 2.000000, 4.086100, inf, 0, 1
5, 10, 7.000000, GA, 3.000000, 7.722300, inf, 0, 1
5, 10, 7.000000, BB_DP, 2.000000, 0.595951, 1.000000, 3429, 1
5, 10, 7.000000, PDP, 2.000000, 1.083243, 1.000000, 0, 1
5, 10, 7.000000, TABU, 2.000000, 3.908200, 1.000000, 0, 1
5, 10, 7.000000, GA, 2.000000, 8.955800, 1.000000, 0, 1
5, 10, 7.000000, BB_DP, 2.000000, 2.330402, 1.000000, 32904, 1
5, 10, 7.000000, PDP, 2.000000, 0.983297, 1.000000, 0, 1
5, 10, 7.000000, TABU, 3.000000, 3.298400, 1.500000, 0, 1
5, 10, 7.000000, GA, 4.000000, 7.757500, 2.000000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.003862, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 1.092916, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 3.784400, 1.000000, 0, 1
5, 10, 7.000000, GA, 0.000000, 10.038100, 1.000000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 4.937543, 1.000000, 43461, 1
5, 10, 7.000000, PDP, 0.000000, 0.992406, 1.000000, 0, 1
5, 10, 7.000000, TABU, 2.000000, 3.581600, inf, 0, 1
5, 10, 7.000000, GA, 2.000000, 9.419200, inf, 0, 1
5, 10, 7.000000, BB_DP, 1.000000, 2.087994, 1.000000, 28979, 1
5, 10, 7.000000, PDP, 1.000000, 1.115865, 1.000000, 0, 1
5, 10, 7.000000, TABU, 2.000000, 3.093500, 2.000000, 0, 1
5, 10, 7.000000, GA, 2.000000, 9.884100, 2.000000, 0, 1
5, 10, 7.000000, BB_DP, 0.000000, 0.002433, 1.000000, 0, 1
5, 10, 7.000000, PDP, 0.000000, 0.981356, 1.000000, 0, 1
5, 10, 7.000000, TABU, 0.000000, 2.417500, 1.000000, 0, 1
5, 10, 7.000000, GA, 0.000000, 7.311700, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 1.000000, 0.628708, 1.000000, 5711, 1
5, 11, 3.000000, PDP, 1.000000, 4.950926, 1.000000, 0, 1
5, 11, 3.000000, TABU, 1.000000, 3.515400, 1.000000, 0, 1
5, 11, 3.000000, GA, 3.000000, 8.629600, 3.000000, 0, 1
5, 11, 3.000000, BB_DP, 2.000000, 15.187792, 1.000000, 116363, 1
5, 11, 3.000000, PDP, 2.000000, 5.030824, 1.000000, 0, 1
5, 11, 3.000000, TABU, 2.000000, 3.490200, 1.000000, 0, 1
5, 11, 3.000000, GA, 3.000000, 9.451000, 1.500000, 0, 1
5, 11, 3.000000, BB_DP, 1.000000, 5.615963, 1.000000, 112093, 1
5, 11, 3.000000, PDP, 1.000000, 5.091750, 1.000000, 0, 1
5, 11, 3.000000, TABU, 4.000000, 2.289200, 4.000000, 0, 1
5, 11, 3.000000, GA, 2.000000, 7.766400, 2.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.790658, 1.000000, 7584, 1
5, 11, 3.000000, PDP, 0.000000, 4.981777, 1.000000, 0, 1
5, 11, 3.000000, TABU, 3.000000, 2.147700, inf, 0, 1
5, 11, 3.000000, GA, 3.000000, 7.257300, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 10.205757, 1.000000, 55426, 1
5, 11, 3.000000, PDP, 0.000000, 5.001342, 1.000000, 0, 1
5, 11, 3.000000, TABU, 1.000000, 2.701400, inf, 0, 1
5, 11, 3.000000, GA, 6.000000, 8.365600, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 1.350477, 1.000000, 9270, 1
5, 11, 3.000000, PDP, 0.000000, 4.979491, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 3.435200, 1.000000, 0, 1
5, 11, 3.000000, GA, 2.000000, 7.915100, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.002277, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 5.131132, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 2.257400, 1.000000, 0, 1
5, 11, 3.000000, GA, 0.000000, 7.929200, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.002644, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 4.981654, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 2.510000, 1.000000, 0, 1
5, 11, 3.000000, GA, 0.000000, 8.216600, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 4.264199, 1.000000, 45346, 1
5, 11, 3.000000, PDP, 0.000000, 4.948680, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 3.354500, 1.000000, 0, 1
5, 11, 3.000000, GA, 3.000000, 7.692600, inf, 0, 1
5, 11, 3.000000, BB_DP, 1.000000, 2.330116, 1.000000, 10969, 1
5, 11, 3.000000, PDP, 1.000000, 5.106883, 1.000000, 0, 1
5, 11, 3.000000, TABU, 1.000000, 2.749500, 1.000000, 0, 1
5, 11, 3.000000, GA, 1.000000, 8.737800, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.003699, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 5.716228, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 4.406200, 1.000000, 0, 1
5, 11, 3.000000, GA, 0.000000, 9.336300, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.002095, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 4.959769, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 3.394400, 1.000000, 0, 1
5, 11, 3.000000, GA, 1.000000, 7.633200, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.002277, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 4.950324, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 2.250800, 1.000000, 0, 1
5, 11, 3.000000, GA, 0.000000, 7.368000, 1.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.003512, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 5.046285, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 3.631400, 1.000000, 0, 1
5, 11, 3.000000, GA, 1.000000, 9.196600, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 1.476184, 1.000000, 9273, 1
5, 11, 3.000000, PDP, 0.000000, 5.852724, 1.000000, 0, 1
5, 11, 3.000000, TABU, 1.000000, 6.996100, inf, 0, 1
5, 11, 3.000000, GA, 1.000000, 10.829700, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 2.117108, 1.000000, 25107, 1
5, 11, 3.000000, PDP, 0.000000, 5.006570, 1.000000, 0, 1
5, 11, 3.000000, TABU, 2.000000, 2.963800, inf, 0, 1
5, 11, 3.000000, GA, 3.000000, 7.657100, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 4.512731, 1.000000, 33904, 1
5, 11, 3.000000, PDP, 0.000000, 5.127929, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 5.163400, 1.000000, 0, 1
5, 11, 3.000000, GA, 2.000000, 12.957300, inf, 0, 1
5, 11, 3.000000, BB_DP, 1.000000, 4.406717, 1.000000, 36256, 1
5, 11, 3.000000, PDP, 1.000000, 5.400319, 1.000000, 0, 1
5, 11, 3.000000, TABU, 5.000000, 2.508300, 5.000000, 0, 1
5, 11, 3.000000, GA, 3.000000, 8.993800, 3.000000, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 1.522663, 1.000000, 13780, 1
5, 11, 3.000000, PDP, 0.000000, 5.081269, 1.000000, 0, 1
5, 11, 3.000000, TABU, 2.000000, 3.660900, inf, 0, 1
5, 11, 3.000000, GA, 5.000000, 7.909100, inf, 0, 1
5, 11, 3.000000, BB_DP, 0.000000, 0.002327, 1.000000, 0, 1
5, 11, 3.000000, PDP, 0.000000, 5.042944, 1.000000, 0, 1
5, 11, 3.000000, TABU, 0.000000, 3.763300, 1.000000, 0, 1
5, 11, 3.000000, GA, 0.000000, 7.600200, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 2.000000, 1.606290, 1.000000, 30218, 1
5, 11, 5.000000, PDP, 2.000000, 4.982471, 1.000000, 0, 1
5, 11, 5.000000, TABU, 2.000000, 3.706500, 1.000000, 0, 1
5, 11, 5.000000, GA, 3.000000, 7.850600, 1.500000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 6.533983, 1.000000, 161210, 1
5, 11, 5.000000, PDP, 0.000000, 5.084964, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 3.721400, inf, 0, 1
5, 11, 5.000000, GA, 4.000000, 9.506700, inf, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 1.257849, 1.000000, 11510, 1
5, 11, 5.000000, PDP, 1.000000, 5.050318, 1.000000, 0, 1
5, 11, 5.000000, TABU, 2.000000, 3.650700, 2.000000, 0, 1
5, 11, 5.000000, GA, 2.000000, 7.653400, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.002323, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.052655, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.323100, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 7.510800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 8.016440, 1.000000, 119480, 1
5, 11, 5.000000, PDP, 1.000000, 4.995496, 1.000000, 0, 1
5, 11, 5.000000, TABU, 5.000000, 2.332000, 5.000000, 0, 1
5, 11, 5.000000, GA, 5.000000, 8.422200, 5.000000, 0, 1
5, 11, 5.000000, BB_DP, 2.000000, 10.770705, 1.000000, 184875, 1
5, 11, 5.000000, PDP, 2.000000, 4.982871, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 2.480100, 2.000000, 0, 1
5, 11, 5.000000, GA, 4.000000, 7.861300, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.004973, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.002190, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.336300, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 7.413100, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 3.000000, 1.956128, 1.000000, 18132, 1
5, 11, 5.000000, PDP, 3.000000, 4.954678, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 2.306800, 1.000000, 0, 1
5, 11, 5.000000, GA, 3.000000, 8.829200, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 3.832817, 1.000000, 24295, 1
5, 11, 5.000000, PDP, 0.000000, 5.019820, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 3.387400, inf, 0, 1
5, 11, 5.000000, GA, 1.000000, 9.079300, inf, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 1.704165, 1.000000, 22790, 1
5, 11, 5.000000, PDP, 1.000000, 4.982320, 1.000000, 0, 1
5, 11, 5.000000, TABU, 3.000000, 3.734000, 3.000000, 0, 1
5, 11, 5.000000, GA, 2.000000, 9.846700, 2.000000, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 0.777700, 1.000000, 6131, 1
5, 11, 5.000000, PDP, 1.000000, 5.005726, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 3.562600, 1.000000, 0, 1
5, 11, 5.000000, GA, 1.000000, 7.811800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.002319, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.436283, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.672700, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 8.750800, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 2.000000, 22.469080, 1.000000, 237340, 1
5, 11, 5.000000, PDP, 2.000000, 5.438771, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 3.514900, 2.000000, 0, 1
5, 11, 5.000000, GA, 8.000000, 8.336500, 4.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.444166, 1.000000, 8753, 1
5, 11, 5.000000, PDP, 0.000000, 6.884245, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 3.370100, inf, 0, 1
5, 11, 5.000000, GA, 0.000000, 14.152600, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.002858, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.379401, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.421700, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 7.977600, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 1.000000, 24.839518, 1.000000, 285609, 1
5, 11, 5.000000, PDP, 1.000000, 5.075073, 1.000000, 0, 1
5, 11, 5.000000, TABU, 4.000000, 2.593400, 4.000000, 0, 1
5, 11, 5.000000, GA, 5.000000, 9.917700, 5.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 5.167074, 1.000000, 66302, 1
5, 11, 5.000000, PDP, 0.000000, 5.036997, 1.000000, 0, 1
5, 11, 5.000000, TABU, 1.000000, 3.772100, inf, 0, 1
5, 11, 5.000000, GA, 3.000000, 7.560500, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 2.386280, 1.000000, 22019, 1
5, 11, 5.000000, PDP, 0.000000, 5.013708, 1.000000, 0, 1
5, 11, 5.000000, TABU, 2.000000, 3.757600, inf, 0, 1
5, 11, 5.000000, GA, 2.000000, 8.526300, inf, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.003822, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 5.233081, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 2.930400, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 9.307700, 1.000000, 0, 1
5, 11, 5.000000, BB_DP, 0.000000, 0.003615, 1.000000, 0, 1
5, 11, 5.000000, PDP, 0.000000, 4.964483, 1.000000, 0, 1
5, 11, 5.000000, TABU, 0.000000, 3.777600, 1.000000, 0, 1
5, 11, 5.000000, GA, 0.000000, 7.477500, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003632, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 4.992091, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 2.161900, 1.000000, 0, 1
5, 11, 7.000000, GA, 0.000000, 7.264200, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003453, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 4.941383, 1.000000, 0, 1
5, 11, 7.000000, TABU, 2.000000, 2.523600, inf, 0, 1
5, 11, 7.000000, GA, 2.000000, 7.492500, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 5.997695, 1.000000, 63554, 1
5, 11, 7.000000, PDP, 0.000000, 4.989256, 1.000000, 0, 1
5, 11, 7.000000, TABU, 9.000000, 3.497700, inf, 0, 1
5, 11, 7.000000, GA, 10.000000, 8.940400, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003866, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 4.939491, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 2.870600, 1.000000, 0, 1
5, 11, 7.000000, GA, 0.000000, 9.342600, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 4.000000, 6.195002, 1.000000, 89709, 1
5, 11, 7.000000, PDP, 4.000000, 5.003707, 1.000000, 0, 1
5, 11, 7.000000, TABU, 6.000000, 2.653700, 1.500000, 0, 1
5, 11, 7.000000, GA, 9.000000, 8.157200, 2.250000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003388, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 4.998084, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 2.878900, inf, 0, 1
5, 11, 7.000000, GA, 0.000000, 13.340400, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 5.000000, 6.989611, 1.000000, 120651, 1
5, 11, 7.000000, PDP, 5.000000, 4.984009, 1.000000, 0, 1
5, 11, 7.000000, TABU, 5.000000, 2.624200, 1.000000, 0, 1
5, 11, 7.000000, GA, 5.000000, 8.153700, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 5.000000, 13.340645, 1.000000, 212863, 1
5, 11, 7.000000, PDP, 5.000000, 4.971301, 1.000000, 0, 1
5, 11, 7.000000, TABU, 8.000000, 2.368200, 1.600000, 0, 1
5, 11, 7.000000, GA, 8.000000, 7.769700, 1.600000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 3.500747, 1.000000, 70455, 1
5, 11, 7.000000, PDP, 0.000000, 4.949927, 1.000000, 0, 1
5, 11, 7.000000, TABU, 2.000000, 3.494800, inf, 0, 1
5, 11, 7.000000, GA, 2.000000, 14.385200, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 1.156823, 1.000000, 18875, 1
5, 11, 7.000000, PDP, 0.000000, 4.987683, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.727300, 1.000000, 0, 1
5, 11, 7.000000, GA, 3.000000, 7.553500, inf, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 0.455550, 1.000000, 5993, 1
5, 11, 7.000000, PDP, 1.000000, 5.045839, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 2.145900, 1.000000, 0, 1
5, 11, 7.000000, GA, 1.000000, 7.229300, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.003036, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 5.205284, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.861900, 1.000000, 0, 1
5, 11, 7.000000, GA, 0.000000, 10.011900, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 2.328427, 1.000000, 28145, 1
5, 11, 7.000000, PDP, 0.000000, 4.977112, 1.000000, 0, 1
5, 11, 7.000000, TABU, 6.000000, 2.834500, inf, 0, 1
5, 11, 7.000000, GA, 7.000000, 7.784800, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 2.212158, 1.000000, 51386, 1
5, 11, 7.000000, PDP, 0.000000, 5.653253, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 2.884300, inf, 0, 1
5, 11, 7.000000, GA, 5.000000, 8.016000, inf, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 19.580801, 1.000000, 115489, 1
5, 11, 7.000000, PDP, 1.000000, 5.417223, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 2.669300, 4.000000, 0, 1
5, 11, 7.000000, GA, 4.000000, 8.563500, 4.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 1.875528, 1.000000, 24293, 1
5, 11, 7.000000, PDP, 0.000000, 5.702056, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 7.141200, inf, 0, 1
5, 11, 7.000000, GA, 3.000000, 15.511600, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 1.080890, 1.000000, 19442, 1
5, 11, 7.000000, PDP, 0.000000, 4.964336, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 3.767700, inf, 0, 1
5, 11, 7.000000, GA, 1.000000, 13.538100, inf, 0, 1
5, 11, 7.000000, BB_DP, 5.000000, 16.732142, 1.000000, 263462, 1
5, 11, 7.000000, PDP, 5.000000, 5.339282, 1.000000, 0, 1
5, 11, 7.000000, TABU, 6.000000, 3.289900, 1.200000, 0, 1
5, 11, 7.000000, GA, 7.000000, 9.717000, 1.400000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.915575, 1.000000, 9189, 1
5, 11, 7.000000, PDP, 0.000000, 4.990110, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 2.234000, inf, 0, 1
5, 11, 7.000000, GA, 1.000000, 7.086400, inf, 0, 1
5, 11, 7.000000, BB_DP, 3.000000, 8.759849, 1.000000, 139065, 1
5, 11, 7.000000, PDP, 3.000000, 5.087601, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 3.167900, 1.333333, 0, 1
