M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 11, 7.000000, BB_DP, 0.000000, 2.457838, 1.000000, 10776, 1
5, 11, 7.000000, PDP, 0.000000, 6.923174, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.306452, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 5.354000, inf, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 0.004394, 1.000000, 0, 1
5, 11, 7.000000, PDP, 0.000000, 6.940782, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.164378, 1.000000, 0, 1
5, 11, 7.000000, TABU, 0.000000, 3.156300, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 1.000000, 8.262007, 1.000000, 44342, 1
5, 11, 7.000000, PDP, 1.000000, 6.914534, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 1.000000, 0.616820, 1.000000, 0, 1
5, 11, 7.000000, TABU, 1.000000, 4.937600, 1.000000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 11.589496, 1.000000, 43915, 1
5, 11, 7.000000, PDP, 0.000000, 6.937281, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.387401, 1.000000, 0, 1
5, 11, 7.000000, TABU, 2.000000, 7.487800, inf, 0, 1
5, 11, 7.000000, BB_DP, 2.000000, 66.508156, 1.000000, 330040, 1
5, 11, 7.000000, PDP, 2.000000, 7.075521, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 2.000000, 1.773901, 1.000000, 0, 1
5, 11, 7.000000, TABU, 9.000000, 6.346700, 4.500000, 0, 1
5, 11, 7.000000, BB_DP, 0.000000, 24.302906, 1.000000, 116063, 1
5, 11, 7.000000, PDP, 0.000000, 6.906059, 1.000000, 0, 1
5, 11, 7.000000, MODEL1, 0.000000, 0.380346, 1.000000, 0, 1
5, 11, 7.000000, TABU, 4.000000, 4.346700, inf, 0, 1
2, 12, 3.000000, BB_DP, 18.000000, 0.008067, 1.000000, 139, 1
2, 12, 3.000000, PDP, 18.000000, 0.002242, 1.000000, 0, 1
